Group,X,Y
A,11.785570990708578,15.601112078996575
A,7.124384777282625,30.462787153333164
A,8.730241218954392,16.98618878880116
B,11.404568017277729,27.72470716981339
B,9.428045675203794,31.026023705801197
B,10.500496937951194,23.778937550206276
A,11.458622358049519,11.07231687158349
B,12.890482259038102,23.836635008028008
B,13.027719318192636,31.604724175807632
A,9.597771841435238,21.01712858234687
A,9.615181783282859,18.44336402540073
B,13.990801377971268,29.909677555699737
B,12.953433274006759,25.805499699619418
A,10.656325396482485,16.422208076648968
B,13.977878743836774,27.673847073265723
B,12.662359581489964,29.851022455567154
A,9.005267832386668,23.054922912837522
B,10.916052370445072,29.000341253698334
A,10.80321019111944,27.77256616618186
A,9.583444721702977,29.67518954499106
B,9.667991537205097,31.128247245088783
A,7.416565293999883,21.601882241988633
B,10.527199926742403,26.156820029569307
A,11.81952409210869,16.842470964527518
A,10.368220449144781,18.684505123895185
A,9.807657609681995,24.008349444290815
A,10.864388885855567,11.035040767514003
A,10.988232345346464,19.339264212198827
B,10.116841839878775,27.482290651486046
B,9.85589235082898,38.676241147796084
A,7.870690610137546,25.277647804832263
A,7.7729809463751405,18.668961335122766
A,10.621526247824011,21.433617555824824
A,11.245893123960762,14.443127764322014
B,12.341784297185834,30.647390123307215
B,10.017153149872389,35.050491446874105
B,10.414082631718278,31.939186194220028
B,11.274724786477224,26.234477134240404
B,11.412902772432048,31.314909112747806
A,11.38092453175573,15.757860631204396
A,10.221637108949249,20.64419724937865
B,14.693210418895054,24.453000974257556
A,9.287657972216232,18.926282219515684
A,8.124261180555285,21.92774638695634
B,9.747118061054838,26.32684733475336
B,13.496398947205119,20.873745955288662
A,7.557547290086459,19.013822484248408
A,7.542054239992043,19.194704620146204
B,10.77347379135071,26.454887827606672
A,11.80264670011047,15.550207440815976
B,9.973878220091555,36.55576699563498
B,12.139860237264562,23.00338531158451
A,6.564514293197658,25.330817390449493
B,10.9491608449763,29.330047494983777
B,9.23172597635793,31.291236332786436
A,11.317791543778355,23.038010844091108
B,11.945096610086242,25.697444362136913
A,11.00033320298314,13.956130979676676
B,12.660549752962199,23.315380721038995
A,11.893950507248835,25.167866453875554
B,12.666634371224967,29.713993730522688
A,11.754071935707,19.86585490813682
A,7.906704813031149,24.023184847941593
A,8.27094588766145,25.58255862931584
A,9.38447146390969,20.324212885462817
B,10.038280443427261,24.218270951854983
A,8.189989163442558,22.50273453996217
B,12.978654076750399,27.99609476921725
A,10.784643037331149,21.23530607859068
B,10.85576306166855,30.26820440927158
A,10.126023222479805,24.089184985659806
B,11.08509753014905,27.37364808240391
B,12.398372552834921,32.82354267578239
A,9.06106089092961,15.955983994222438
B,10.694208906070864,35.0708842501936
B,10.272806415694491,24.736060856446112
A,7.712478877448032,21.228893789600143
B,11.91326113513889,26.11473512622578
B,8.06285837137347,40.425766416677064
B,8.877998130063563,27.02445130459928
A,7.564997984632911,23.607291908561816
A,10.03697819235707,22.681412803381633
A,8.946654475411146,21.286180398372856
B,13.50434101713832,24.240760771645782
B,14.390391111866249,23.58183618664923
A,10.94329593698279,19.802521322094922
B,12.34541974199524,30.908618802007314
A,8.42740935652856,18.18541577119782
B,12.731660081066343,28.248206203368547
A,9.623506144355874,22.98205886086732
A,7.695400408181547,23.41136278913853
B,10.574271662357798,32.8241367257263
B,9.32332587303261,34.80653516917198
A,9.564437741173332,23.291564235195036
A,8.495375259879545,18.22189546671361
B,13.425534329572148,20.782128304438555
B,12.436230677021697,31.958876730927063
A,6.419197527366702,18.815588483822705
A,8.392105240463586,32.48857142589489
B,10.624981320429136,34.0276736881907
A,6.514057482905075,30.949040561673954
A,7.746264802132175,21.35988405656442
B,11.115709132996892,30.3123528108633
B,10.346501167436339,30.8826969160701
B,8.608505274203042,31.15339330154976
B,10.791903210977157,32.806496290755845
A,6.54621949364211,28.088162822387506
A,10.788788149616991,17.950134871821625
B,10.465455910745751,28.524271483681606
B,11.542360991192117,31.70908748416372
B,11.974893463276805,29.32177194667696
A,6.749080237694725,20.53082087599131
B,14.723667798025184,26.519962464366834
B,11.655673197322802,28.813636335912324
A,11.07984307394685,21.665197687551203
B,9.381720010671515,32.46669388638157
A,9.794192251697993,17.11450689015172
A,8.739782185422255,17.72478806977321
B,12.253367549967699,27.83064781656334
A,8.598970551865499,23.903698839194526
A,8.264278489891579,22.592096486629234
B,8.86163673502365,27.430641378664017
B,11.261888320800779,26.3718261238559
B,12.172553923094586,30.015835601585565
A,8.83297818541229,26.98115812321698
A,7.894339848203544,25.41439314794055
B,12.758307497854553,23.9397037149754
B,11.379095420195096,31.139419947499352
A,11.337505344564207,16.056093265012525
A,8.850001957176172,24.575593220117717
B,11.515893717452961,28.872090142517912
A,9.413873416092995,16.01424539258451
A,12.28940910738387,15.810809647972308
B,12.698573635493927,32.41208594765977
A,9.990357975874735,21.55091154304061
B,10.646451123950506,28.521059874620395
A,7.348832119909225,19.793762207985303
B,8.751109710823002,28.418212426701874
A,10.466422377622974,15.782277462716532
B,10.341897009473922,21.84975179243607
B,12.722536742504559,27.580681490270347
B,13.81285391686741,26.13815899174493
B,13.612897384997652,25.101559248390373
A,8.844456385798528,23.398681719674407
A,11.766610892155228,18.415676467460028
A,9.648435783320835,22.244514714973345
A,8.085887645085224,24.5403267894501
B,9.08455341087804,17.950377228845667
A,12.022449170405585,21.4405716062749
A,10.31903589249124,22.216640196780805
B,13.22025931458877,29.27621995361985
B,12.317856133390269,24.973497020561286
A,11.439379345273393,18.10167488885901
A,7.606270427526821,18.495002891563892
A,7.081243877922208,24.569879829823783
A,9.630458641324507,24.911803919397887
B,11.619034243714298,36.75051485902755
B,10.009872186598026,25.03886581809458
A,7.908098721850334,19.07695662071971
A,9.647407870610841,18.464864666231424
B,12.13661164588877,31.030039129962972
B,11.602991124996755,27.78986849486091
B,11.756875404638093,27.722552377891166
B,13.946597898681155,25.46517257531029
A,9.89532483520536,23.140552046767713
A,9.923072684894898,22.13706838393974
B,9.86463763062145,33.23389858309589
A,10.464421780781644,23.867783191919465
B,14.300396206225326,22.82582690876493
A,9.019747507114005,23.263814535658664
A,9.517662982928982,21.91348645846415
A,12.218869929597098,14.6110471166721
A,7.339593781910144,24.02501411735643
A,9.270753603626169,36.140172358992714
B,11.765869295741538,31.535796100210582
B,14.447300760791308,23.6685460167354
B,10.486141069801596,32.16238162828259
A,8.064031096699637,15.876580004556905
B,12.402027109445314,26.78920228081911
B,13.963172611516233,26.96502713791431
A,7.9519336633248825,22.97708112531913
A,10.505260509391004,13.984062018780632
B,11.032040403220696,26.727235435991425
B,10.349973521449073,35.99409374313234
B,11.05488135709152,31.38659970464234
B,9.168656533844558,28.894407174690436
A,11.215782853986608,22.455664934232495
B,10.415424961879037,27.82439709133303
A,11.66905433664982,21.740679002535074
A,11.151088425068972,19.106031651312883
B,10.852788660453047,29.1881435836253
B,14.559751091715247,31.34167377608296
A,8.23380679954577,21.457786362797815
B,13.503745601156458,23.207372816577813
A,9.98328994892693,13.565846566314463
B,9.123796149101562,32.65148156348335
A,7.0707206414849075,26.217519998493053
A,12.168034743698442,13.030779628078452
B,12.264940878190977,24.146041635865696
B,8.729722063162754,25.192798073021194
