measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,Democratic People's Republic of Korea,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0277783552884334,0.0453441529214506,0.0139124806588251
Deaths,Taiwan (Province of China),Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0365194336536009,0.0421138758736436,0.0316509648965496
Deaths,People's Republic of China,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0296089172751497,0.0418122542184776,0.0195748252928442
Deaths,Kingdom of Cambodia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0429888258780895,0.0669008662134427,0.0252837598501108
Deaths,Lao People's Democratic Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0339726208475746,0.053555101749331,0.0197857294856062
Deaths,Republic of Indonesia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0088399313526747,0.0126357304523999,0.0066725332612431
Deaths,Republic of Maldives,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0068858435055377,0.009730669874081,0.0048829318232533
Deaths,Malaysia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0087750378979269,0.0118854849561053,0.0063455426388933
Deaths,Republic of the Union of Myanmar,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0304448694836616,0.0425577748860444,0.0204905456449318
Deaths,Republic of the Philippines,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0263042634383021,0.0412489585369669,0.0152679254859392
Deaths,Kingdom of Thailand,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0416448529145223,0.0514342704080591,0.0340609389052874
Deaths,Democratic Socialist Republic of Sri Lanka,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.020576957814546,0.0272014357334931,0.0157091780208967
Deaths,Democratic Republic of Timor-Leste,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0215233100960232,0.0441245320758775,0.0086461670505083
Deaths,Socialist Republic of Viet Nam,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0580950294077499,0.0771467129209192,0.0394554711040825
Deaths,Republic of Fiji,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0066232717557315,0.0099314373292391,0.0041046499757087
Deaths,Republic of Kiribati,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0077784090991017,0.0205674077829902,0.0029802710202078
Deaths,Federated States of Micronesia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.011716479858513,0.0185622782570138,0.0068885008340989
Deaths,Republic of the Marshall Islands,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0168207624456299,0.0368912476207499,0.0069586379221622
Deaths,Independent State of Papua New Guinea,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0060796269079512,0.0144272162046947,0.0026526026979865
Deaths,Independent State of Samoa,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0104672069488267,0.0154729064926866,0.0065280352011863
Deaths,Kingdom of Tonga,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0102471794143798,0.0134666594197121,0.0076952045598337
Deaths,Solomon Islands,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0075477723971848,0.0107532528221585,0.0052013047987175
Deaths,Republic of Vanuatu,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0117585436446569,0.0179622862209116,0.0069721042430569
Deaths,Republic of Armenia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0198360353464182,0.023965463110439,0.0170326300057981
Deaths,Georgia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0323787465191483,0.0441621483578021,0.0229136414090481
Deaths,Republic of Azerbaijan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0234094478977632,0.0295198045487869,0.0179864617075766
Deaths,Kyrgyz Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0430565599232577,0.0502735427640411,0.0371271491392422
Deaths,Republic of Kazakhstan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0335122842169749,0.0414545884435322,0.0274093132282113
Deaths,Republic of Tajikistan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0148938278024409,0.0190431663020823,0.0117673823209366
Deaths,Mongolia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0741676605983938,0.0893780024729624,0.0590135708875447
Deaths,Turkmenistan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0386300732391138,0.0475099825497306,0.0309459202918424
Deaths,Republic of Uzbekistan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0235278542598775,0.0288781765649771,0.0190623557603748
Deaths,Bosnia and Herzegovina,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0320795845455443,0.0429341757652253,0.0238676541678295
Deaths,Republic of Albania,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0198237867842647,0.0304438006957347,0.0118729833970194
Deaths,Republic of Croatia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0419573963458296,0.0529227260508757,0.0342634581002322
Deaths,Republic of Bulgaria,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0461732714907984,0.0627190973729615,0.0320247641826729
Deaths,Hungary,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0532370734148796,0.0632733439484601,0.044974765755063
Deaths,Czech Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0428392023031852,0.0519872838647826,0.0356632650236433
Deaths,Montenegro,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0284779456855465,0.0423022601296881,0.0181100205473975
Deaths,North Macedonia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0277050532441357,0.0425937054079592,0.015661428579753
Deaths,Romania,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0550630713140266,0.0710583353216623,0.0429454582184566
Deaths,Republic of Poland,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.052411139172335,0.0612909142431402,0.0449762239229498
Deaths,Slovak Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.040265096708805,0.0513091911402635,0.031714465888588
Deaths,Republic of Serbia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0344784767408657,0.0484051220175829,0.0243018232475104
Deaths,Republic of Slovenia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0511053844407415,0.0647113694082624,0.0397643850809312
Deaths,Republic of Belarus,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0469075067780793,0.0557321587548251,0.0403572394453127
Deaths,Republic of Latvia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0662478693347432,0.0809135150562886,0.0552115384668496
Deaths,Republic of Estonia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0602858998919323,0.0729005928631176,0.0497418554723286
Deaths,Republic of Moldova,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0669497480322309,0.0779933301846709,0.0578760972633276
Deaths,Republic of Lithuania,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0523806749594012,0.0623732047216079,0.044948765457454
Deaths,Ukraine,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0485812682023325,0.0594123526753417,0.0387166071013242
Deaths,Russian Federation,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0542790932299956,0.0639119014931534,0.0472258616984635
Deaths,Japan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0365183512249347,0.0453722878807235,0.0291618350973849
Deaths,Brunei Darussalam,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0056592812393459,0.0072278643826274,0.0042838380938825
Deaths,Republic of Singapore,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0060389155546759,0.0084081256858654,0.0039566650063753
Deaths,Australia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0439192751259949,0.052337326357649,0.0370446826239179
Deaths,Republic of Korea,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0499225087852982,0.0613136093306808,0.0412036406389201
Deaths,New Zealand,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0347911381291064,0.0436673468078452,0.0276165586413432
Deaths,Principality of Andorra,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0417569562893058,0.050677512723951,0.0332235108238525
Deaths,Kingdom of Belgium,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0461577189422748,0.0541752752819838,0.0387130212765908
Deaths,Republic of Austria,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0487274663222752,0.056163803448864,0.0424586614020816
Deaths,Kingdom of Denmark,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0489835868886941,0.0583377760937262,0.0417513637552493
Deaths,Republic of Cyprus,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0223682279951087,0.0297108701162113,0.0170006140219083
Deaths,French Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0532824357800316,0.0613976531182233,0.0464745750200421
Deaths,Republic of Finland,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0553299801355996,0.0646267136043201,0.0482853328406409
Deaths,Hellenic Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.024119436711868,0.0323696736353518,0.0171321690550246
Deaths,Federal Republic of Germany,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0568004172393459,0.0666231785341929,0.0490059051820532
Deaths,Ireland,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0296323803654732,0.0365648946763243,0.0244092327102915
Deaths,Republic of Italy,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0362505842463179,0.0447859811336992,0.0288944362409961
Deaths,Republic of Iceland,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0305454617020184,0.0383826296518443,0.024264186732103
Deaths,State of Israel,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0130899807642944,0.0158609450451794,0.0108253717849831
Deaths,Grand Duchy of Luxembourg,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0469951796034156,0.0559951804383101,0.0391383129547353
Deaths,Kingdom of the Netherlands,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0343614317527656,0.0427565489018601,0.0274614871423277
Deaths,Republic of Malta,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0209011576461981,0.0272692738932767,0.0161925495772627
Deaths,Portuguese Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0472867178055902,0.057479783823159,0.0387002893709853
Deaths,Kingdom of Norway,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0287114239162553,0.035728515825867,0.0230267703749195
Deaths,Kingdom of Sweden,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0358032067337311,0.0441244576350402,0.0294338735387149
Deaths,Kingdom of Spain,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0360639593798117,0.0425616292930196,0.0308163331664494
Deaths,United Kingdom of Great Britain and Northern Ireland,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.034851939781384,0.0415291048478492,0.0293347356991397
Deaths,Argentine Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0259320456545931,0.031792433576012,0.021227600605159
Deaths,Swiss Confederation,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0406778196609293,0.0490002591472625,0.0337434031279769
Deaths,Eastern Republic of Uruguay,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0313458278758915,0.0383429665530805,0.0251064701658727
Deaths,Republic of Chile,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0423153588703365,0.0502375942739831,0.0353240565822787
Deaths,Canada,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0395650342030757,0.0460771444737873,0.0340224959366955
Deaths,United States of America,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0368222577372541,0.0417130313881265,0.0324628827984771
Deaths,Commonwealth of the Bahamas,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0285428524969567,0.0355099313112706,0.0222935601621322
Deaths,Antigua and Barbuda,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.031293080102814,0.0362816531648197,0.0269179380614245
Deaths,Belize,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0320336715955261,0.0367651706482485,0.0279292127021697
Deaths,Barbados,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0306999946235207,0.036788485789379,0.025698442423739
Deaths,Commonwealth of Dominica,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0267746564195334,0.0335589636208096,0.0207174079947458
Deaths,Republic of Cuba,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0251915392557716,0.029501404120055,0.0214459452122328
Deaths,Grenada,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0247279812238506,0.029789993123356,0.0192461723014415
Deaths,Dominican Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0311897769330896,0.0405253447856299,0.0221567698393876
Deaths,Republic of Haiti,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0237206860564097,0.0343068444094635,0.0160832669348724
Deaths,Saint Lucia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0394628347765356,0.0475329584938506,0.0310326127354214
Deaths,Republic of Guyana,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.031099165605075,0.040069391884918,0.02205050614627
Deaths,Jamaica,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0169372613481859,0.0216888211477211,0.0129839193270868
Deaths,Republic of Suriname,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.025015290893641,0.0308536217166453,0.0185315563850347
Deaths,Saint Vincent and the Grenadines,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0433077134868249,0.0505764715234133,0.0365374090060433
Deaths,Republic of Trinidad and Tobago,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0224862934516693,0.0283588985028857,0.0168162800290914
Deaths,Plurinational State of Bolivia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0185384289218011,0.0252854056551541,0.0123630202761886
Deaths,Republic of Peru,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0197683930337138,0.0258434212290721,0.015111766944697
