measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,Republic of Colombia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0141683881226816,0.0172383438890562,0.0113540601561538
Deaths,Republic of Ecuador,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0187860339045881,0.022957022111398,0.014886991421414
Deaths,Republic of El Salvador,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0414019302876363,0.0486141547481217,0.0353968922213532
Deaths,Republic of Costa Rica,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0300305471228888,0.034869051218435,0.0252424416361246
Deaths,Republic of Honduras,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.021233580836668,0.0265957364797535,0.0161903032022727
Deaths,Republic of Guatemala,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0315645808695165,0.0359146216512842,0.0275789557370844
Deaths,Republic of Nicaragua,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0253309124488277,0.0305368858667235,0.0207771835045459
Deaths,United Mexican States,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.031686390477952,0.038197919267621,0.0257436708649712
Deaths,Bolivarian Republic of Venezuela,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.021002926820949,0.0256960504035125,0.0165247876783871
Deaths,Federative Republic of Brazil,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0284549636430403,0.0332376128049357,0.0245020286430935
Deaths,Republic of Panama,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0261292292382798,0.0316080665442807,0.0215008380617658
Deaths,Republic of Paraguay,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.031018028438796,0.0393114016736457,0.0246047433824038
Deaths,Kingdom of Bahrain,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0033499338218455,0.0042986387880915,0.0026801240671291
Deaths,Islamic Republic of Iran,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0026256450921812,0.0032685657973106,0.0021428450291783
Deaths,People's Democratic Republic of Algeria,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0024775285293172,0.0034740925115485,0.0018543886697132
Deaths,Arab Republic of Egypt,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0035031461186153,0.0045128853643738,0.0026052265844661
Deaths,Hashemite Kingdom of Jordan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0013626672716179,0.0017988576416676,0.0010295155138435
Deaths,Lebanese Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0043284608071497,0.0058436245968063,0.0030597256113095
Deaths,Republic of Iraq,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0015397453421317,0.0020297227047535,0.0011139141863633
Deaths,Kingdom of Morocco,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0015577685496018,0.0022027047172075,0.0011257906045231
Deaths,State of Kuwait,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0013622202172987,0.0017806628103319,0.0010451429636862
Deaths,State of Libya,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0026510698929386,0.0036100378801188,0.0020224932544492
Deaths,Sultanate of Oman,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0019247332963885,0.0025081285517112,0.0014515709771175
Deaths,Palestine,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0034129834424222,0.0044835176180838,0.0026103848416858
Deaths,State of Qatar,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0054784373231607,0.0071431867363584,0.0042437903275001
Deaths,Syrian Arab Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0024842937926321,0.0036628442377306,0.0016829459907586
Deaths,Republic of Turkey,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0049278370707182,0.0065091206824429,0.0037221139073723
Deaths,Kingdom of Saudi Arabia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0024990831986759,0.003373604902272,0.0016742475281207
Deaths,Republic of Tunisia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0046329931282293,0.0062044521167594,0.0034910764287276
Deaths,Republic of Yemen,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0017032341024713,0.0024082183477585,0.0011635209707661
Deaths,People's Republic of Bangladesh,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0075330253068317,0.0103986761094861,0.00543751387621
Deaths,United Arab Emirates,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0075644887503622,0.010965446565485,0.0052212267592406
Deaths,Islamic Republic of Afghanistan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0012655714657224,0.0017984121607639,0.0008683684036966
Deaths,Kingdom of Bhutan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0118705305734045,0.0186204035072235,0.0077899898856525
Deaths,Republic of India,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0187808448815787,0.0293921818443845,0.0122286070560009
Deaths,Islamic Republic of Pakistan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0048704221085527,0.0098480109353148,0.0027171959272746
Deaths,Federal Democratic Republic of Nepal,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0168491370223342,0.0281877448716244,0.0100055973606071
Deaths,Republic of Angola,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0308604964920165,0.0518690625062756,0.016192863282596
Deaths,Republic of the Congo,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0325773534134042,0.0539570175979423,0.016969546311218
Deaths,Republic of Equatorial Guinea,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0239281807376802,0.0365322237323161,0.0145079341219816
Deaths,Central African Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0229219953810432,0.0590723066016019,0.0059149676561972
Deaths,Democratic Republic of the Congo,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0217526725773028,0.0485256136926587,0.0076219762034707
Deaths,Union of the Comoros,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0094809815906962,0.0183949354860123,0.0062287071635144
Deaths,State of Eritrea,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.014571808851451,0.0319639065806033,0.0065180309376232
Deaths,Gabonese Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0365664397585985,0.052301407269617,0.0229806686995761
Deaths,Republic of Burundi,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0357060075838338,0.0693643087595162,0.0134433876602069
Deaths,Republic of Djibouti,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0072206913535853,0.0097021842811081,0.0051161095547352
Deaths,Republic of Kenya,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0341170247534051,0.068876769031933,0.011806780980105
Deaths,Republic of Malawi,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0198271115856433,0.0358520363515697,0.0112703046815336
Deaths,Federal Democratic Republic of Ethiopia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.020781024687872,0.0383766368742168,0.0103214895520044
Deaths,Republic of Madagascar,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0137548116236998,0.02838316701526,0.0065051536480865
Deaths,Republic of Mauritius,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0196920472963831,0.024989856659164,0.0146824515001358
Deaths,Republic of Rwanda,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0339898342863878,0.0532803830703164,0.0200429275208869
Deaths,Federal Republic of Somalia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0057872325299082,0.0080476336851004,0.0038262758210011
Deaths,Republic of Mozambique,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0169860857213539,0.0366356802324318,0.0065703288708611
Deaths,Republic of Uganda,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0307862244945806,0.0521416100549571,0.0162785857689055
Deaths,Republic of Seychelles,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0246859080577335,0.0298210518289037,0.0196791369165584
Deaths,United Republic of Tanzania,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0275688398320438,0.0450790279797082,0.0166756593237084
Deaths,Republic of Zambia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0227907113307773,0.0325548084260595,0.0151248280902201
Deaths,Kingdom of Lesotho,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0251703029221496,0.0545361996312807,0.0054629318322447
Deaths,Republic of South Africa,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0252815853101359,0.0391690149598255,0.0150805277219731
Deaths,Republic of Botswana,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0130890992301211,0.0233914427298141,0.0067075752097258
Deaths,Republic of Namibia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0305946377826623,0.050947715435427,0.0155238146198198
Deaths,Republic of Zimbabwe,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0206261799603384,0.0429165074745571,0.0060510730087575
Deaths,Republic of Benin,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.015981817900757,0.0244442808149008,0.0101702271054783
Deaths,Kingdom of Eswatini,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0191304490645684,0.0351440850584464,0.0096504465107151
Deaths,Burkina Faso,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0284847888642412,0.044312780545228,0.0177126308100156
Deaths,Republic of Cabo Verde,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0379458457954179,0.0521045717145057,0.0262701949710853
Deaths,Republic of Cameroon,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0288094048724531,0.0418478545980486,0.0181047730045856
Deaths,Republic of C̫te d'Ivoire,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0316674854406978,0.0479713493561563,0.0188640948033223
Deaths,Republic of Chad,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0236925056335955,0.0510029778367241,0.0099371621470455
Deaths,Republic of Ghana,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0267256084233442,0.0447499641189738,0.0134658572237327
Deaths,Republic of Guinea-Bissau,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0256524024424478,0.0462008722214409,0.013064448948956
Deaths,Republic of the Gambia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0223952379410467,0.0383320652318922,0.0119693865126964
Deaths,Republic of Mali,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0112604687689804,0.020824837010862,0.0070202353167151
Deaths,Republic of Guinea,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0122291949411711,0.0214127320810947,0.0071781899210718
Deaths,Republic of the Niger,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0075659899632751,0.0115394278358565,0.0048832874610978
Deaths,Republic of Liberia,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.024376686357848,0.0375661812319573,0.0155149456384009
Deaths,Democratic Republic of Sao Tome and Principe,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0384226613747483,0.0529775527394715,0.0239636593774053
Deaths,Islamic Republic of Mauritania,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.007294712421802,0.0099586789615999,0.0051162944735859
Deaths,Federal Republic of Nigeria,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0240435188694504,0.0398851311191416,0.0142194695254764
Deaths,Republic of Senegal,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.00694426829971,0.0102995465122014,0.0047053202547257
Deaths,American Samoa,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0043066079304944,0.005814375065703,0.0032594642819424
Deaths,Togolese Republic,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0175276909533493,0.0321850009947629,0.00900956337151
Deaths,Cook Islands,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0394488081448393,0.0493603629888466,0.0303151234515807
Deaths,Republic of Sierra Leone,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0199339946607909,0.0348043497137754,0.0114244901539631
Deaths,Bermuda,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.029000129757878,0.0347922213276125,0.0240147308088208
Deaths,Greenland,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0573965070254234,0.0715238419370949,0.042255634649703
Deaths,Principality of Monaco,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0325325676472503,0.0548363044551006,0.0146744694347274
Deaths,Republic of Niue,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0166352548333206,0.0237650620602548,0.0076327282484962
Deaths,Guam,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0197251005104434,0.0315115230923318,0.0081482018264743
Deaths,Republic of Palau,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0152815973130201,0.028517104577561,0.0063085956196881
Deaths,Republic of Nauru,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0205068524864282,0.0320714877239716,0.0114485647233713
Deaths,Saint Kitts and Nevis,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0331004573150527,0.0473344330783649,0.0246297086869785
Deaths,Northern Mariana Islands,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0180837689009727,0.0290908773503194,0.0081038457268985
Deaths,Puerto Rico,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0363235844936367,0.0407626534249463,0.0320713564307296
Deaths,Tokelau,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0120901954966479,0.0183620010793703,0.0072838540298472
Deaths,Republic of San Marino,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0406791258554184,0.0584847272521003,0.0150167557183914
Deaths,United States Virgin Islands,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.040684828370385,0.0599245009154363,0.0195263744498345
Deaths,Tuvalu,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.012565662360364,0.0239603473289441,0.0063250719055592
Deaths,Republic of South Sudan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0068970177235604,0.0099698603122543,0.0049303821810296
Deaths,Republic of Sudan,Both,Age-standardized,All causes,Alcohol use,Percent,2021,0.0013660654808834,0.0021545677505672,0.0009091109427246
