measure,location,sex,age,metric,year,val,upper,lower
Life expectancy,Portugal,Both,50-54 years,Years,2021,33.03676783372418,33.14884853870144,32.92647874445402
Life expectancy,Spain,Both,50-54 years,Years,2021,34.13073030884297,34.20197022000437,34.06191925340966
Life expectancy,Seychelles,Both,50-54 years,Years,2021,27.246906064925845,27.953885612856897,26.484784184817652
Life expectancy,Chile,Both,50-54 years,Years,2021,31.44794199872205,31.532186983096604,31.36126463311679
Life expectancy,Uruguay,Both,50-54 years,Years,2021,28.832731832784187,29.043815809304654,28.615305070092695
Life expectancy,Argentina,Both,50-54 years,Years,2021,28.989661152273705,29.157127594524567,28.813634728695337
Life expectancy,Botswana,Both,50-54 years,Years,2021,19.106970844195327,20.538488536913484,17.796714175967782
Life expectancy,Lesotho,Both,50-54 years,Years,2021,13.765694527311888,15.23178648866756,12.454586702354021
Life expectancy,Namibia,Both,50-54 years,Years,2021,18.74425497008715,20.12463670565462,17.425999015115448
Life expectancy,Antigua and Barbuda,Both,50-54 years,Years,2021,27.616886676105334,27.673210407776867,27.578934197909575
Life expectancy,The Bahamas,Both,50-54 years,Years,2021,25.09389736839549,26.526112137638478,23.63408002228573
Life expectancy,Benin,Both,50-54 years,Years,2021,22.838301454257575,24.088424851522078,21.457711033880862
Life expectancy,Burkina Faso,Both,50-54 years,Years,2021,21.6076890163472,23.009446169649127,20.176436148828
Life expectancy,Cameroon,Both,50-54 years,Years,2021,20.90412119229414,22.477455277083227,19.04514029454292
Life expectancy,Dominican Republic,Both,50-54 years,Years,2021,28.933260214909286,30.343572382010315,27.460036878998817
Life expectancy,Ghana,Both,50-54 years,Years,2021,22.364241168368526,23.961941275546835,20.848170593706634
Life expectancy,Guyana,Both,50-54 years,Years,2021,21.555917092083266,24.663892693733345,18.525032763935698
Life expectancy,Guinea-Bissau,Both,50-54 years,Years,2021,18.761993817159862,20.54359350490014,17.31423597314864
Life expectancy,Grenada,Both,50-54 years,Years,2021,23.961994420900005,25.82232902726534,21.37129824696796
Life expectancy,Suriname,Both,50-54 years,Years,2021,26.593885289279644,28.857273370864096,23.30734140015946
Life expectancy,Cambodia,Both,50-54 years,Years,2021,23.9890634405807,25.982180745913272,22.15142510718027
Life expectancy,Guinea,Both,50-54 years,Years,2021,21.126433956637424,22.821409723142015,19.3904606770143
Life expectancy,Nigeria,Both,50-54 years,Years,2021,24.170513769322802,25.251307136480207,22.847340239901165
Life expectancy,Senegal,Both,50-54 years,Years,2021,22.727533187042265,24.203465273410465,21.093570478432348
Life expectancy,Trinidad and Tobago,Both,50-54 years,Years,2021,26.136157126733167,28.919542504209023,23.442027046738733
Life expectancy,Colombia,Both,50-54 years,Years,2021,30.089852444734106,31.380823816231178,28.885495141121215
Life expectancy,Indonesia,Both,50-54 years,Years,2021,24.303075342879467,26.36627363055423,22.57802253556968
Life expectancy,Sao Tome and Principe,Both,50-54 years,Years,2021,24.61006919671831,25.404331384090288,23.686246774270856
Life expectancy,Bolivia,Both,50-54 years,Years,2021,21.830439466138113,23.03072960854814,20.44123757517386
Life expectancy,El Salvador,Both,50-54 years,Years,2021,28.02986551157745,29.59675588302404,26.438012127878164
Life expectancy,Sierra Leone,Both,50-54 years,Years,2021,22.436323251008258,24.209169543831184,20.623996948142036
Life expectancy,Costa Rica,Both,50-54 years,Years,2021,31.312640185602792,31.582857523708213,31.045487455540975
Life expectancy,Thailand,Both,50-54 years,Years,2021,30.78781381186963,33.20789314737752,28.518212992095894
Life expectancy,Guatemala,Both,50-54 years,Years,2021,25.56398508673869,26.593352606468617,24.543708867166906
Life expectancy,American Samoa,Both,50-54 years,Years,2021,25.549640020092454,26.598273717384686,24.146642077377912
Life expectancy,Bermuda,Both,50-54 years,Years,2021,31.42921747407644,32.679465573025915,29.888131342053818
Life expectancy,Venezuela,Both,50-54 years,Years,2021,25.887371053486874,27.60086489904532,24.19783393189814
Life expectancy,Federated States of Micronesia,Both,50-54 years,Years,2021,22.941132726255763,24.838263293825392,20.615363136566014
Life expectancy,Papua New Guinea,Both,50-54 years,Years,2021,21.722646667769332,24.271501451082514,19.190096520605852
Life expectancy,Cook Islands,Both,50-54 years,Years,2021,29.023552741494985,30.498471378661606,27.647917607449248
Life expectancy,Brazil,Both,50-54 years,Years,2021,28.31492993882457,28.390672138851787,28.233104339783015
Life expectancy,Monaco,Both,50-54 years,Years,2021,30.971230798892094,32.1666945707789,29.744252578713592
Life expectancy,Nauru,Both,50-54 years,Years,2021,20.159121431040585,22.050643768555545,18.072114088214292
Life expectancy,Armenia,Both,50-54 years,Years,2021,27.81339757933775,28.601621301315145,27.041983222944545
Life expectancy,Bahrain,Both,50-54 years,Years,2021,25.731482423035576,26.62358734150719,24.888390654669017
Life expectancy,Egypt,Both,50-54 years,Years,2021,21.932106137766972,23.203628043012976,20.659432348484682
Life expectancy,Niue,Both,50-54 years,Years,2021,25.146128881779642,26.706988019311215,23.903052006327343
Life expectancy,San Marino,Both,50-54 years,Years,2021,37.32875128895397,39.80520396875127,34.80094886658505
Life expectancy,Tokelau,Both,50-54 years,Years,2021,26.621292408525765,28.586140360928333,24.86275493169408
Life expectancy,Turkmenistan,Both,50-54 years,Years,2021,23.66866214339069,25.553941215598364,21.880092308310928
Life expectancy,Libya,Both,50-54 years,Years,2021,25.7700822181049,27.470889274456706,23.912411336212507
Life expectancy,Morocco,Both,50-54 years,Years,2021,25.707627347336654,27.377154288763478,24.710275159578984
Life expectancy,Iran,Both,50-54 years,Years,2021,27.400847648282134,27.614467625999435,27.202151209331472
Life expectancy,Northern Mariana Islands,Both,50-54 years,Years,2021,25.60101426257083,27.409461098119333,24.505711515573857
Life expectancy,Tuvalu,Both,50-54 years,Years,2021,23.844997854009854,24.977919020196403,22.35841676844556
Life expectancy,Czech Republic,Both,50-54 years,Years,2021,29.28118015757592,29.466623515595472,29.09407408808784
Life expectancy,"Virgin Islands, U.S.",Both,50-54 years,Years,2021,31.399055983419697,33.66199665181427,28.61446663428684
Life expectancy,Turkey,Both,50-54 years,Years,2021,27.860001162665156,29.20158954483981,26.620574234072215
Life expectancy,Hungary,Both,50-54 years,Years,2021,26.607206349847672,26.72782646493082,26.49309279662437
Life expectancy,Slovakia,Both,50-54 years,Years,2021,27.044495540403624,27.19778889058339,26.89815643833146
Life expectancy,Iraq,Both,50-54 years,Years,2021,24.42121098748279,26.361056283219423,22.929195119454608
Life expectancy,Palestine,Both,50-54 years,Years,2021,26.554086630463836,27.552256737817654,25.55598605176374
Life expectancy,Slovenia,Both,50-54 years,Years,2021,32.17832292117445,32.59162015111748,31.802733702456862
Life expectancy,Moldova,Both,50-54 years,Years,2021,25.800056346216966,26.521679365433044,25.053840149786705
Life expectancy,Bhutan,Both,50-54 years,Years,2021,28.39093110575541,29.972653132444897,27.01482285969521
Life expectancy,India,Both,50-54 years,Years,2021,24.48450650228467,25.075185096719093,23.86091918251475
Life expectancy,Oman,Both,50-54 years,Years,2021,25.62842638730725,26.679895981155543,24.526455787288494
Life expectancy,United Arab Emirates,Both,50-54 years,Years,2021,26.863663294225663,28.240121290748224,25.674149931819745
Life expectancy,Russian Federation,Both,50-54 years,Years,2021,24.421508594050067,24.446576713002266,24.399563566839745
Life expectancy,Central African Republic,Both,50-54 years,Years,2021,16.47804974354334,18.137630180924965,14.851682250732042
Life expectancy,Congo,Both,50-54 years,Years,2021,20.281393729788885,21.83130840932836,18.773467696153045
Life expectancy,Djibouti,Both,50-54 years,Years,2021,21.820768065085396,23.667430432276184,19.727959175738487
Life expectancy,Yemen,Both,50-54 years,Years,2021,22.946419914857415,25.040460809114183,20.80797182123028
Life expectancy,Singapore,Both,50-54 years,Years,2021,36.68557032066038,36.857071905014664,36.51255009965499
Life expectancy,Mozambique,Both,50-54 years,Years,2021,18.468171364013163,20.048601288755496,17.1074936420818
Life expectancy,Nepal,Both,50-54 years,Years,2021,23.736067430277235,24.905270233715896,22.398417647942505
Life expectancy,Rwanda,Both,50-54 years,Years,2021,22.26705346927065,23.742796754674817,20.823927857393834
Life expectancy,Pakistan,Both,50-54 years,Years,2021,23.10915330916203,24.410786970461363,21.629383101892145
Life expectancy,Democratic Republic of the Congo,Both,50-54 years,Years,2021,20.684343599343503,22.36780250157692,19.305144676575786
Life expectancy,Belgium,Both,50-54 years,Years,2021,33.38276467884935,33.494630724294126,33.26718586020421
Life expectancy,Equatorial Guinea,Both,50-54 years,Years,2021,21.25103234796355,23.633849572217272,18.851552365775458
Life expectancy,Eritrea,Both,50-54 years,Years,2021,20.347651186231847,21.753541124674015,18.821437840848635
Life expectancy,Cyprus,Both,50-54 years,Years,2021,32.33985546644941,33.02380672722214,31.647669384436238
Life expectancy,Iceland,Both,50-54 years,Years,2021,35.16335418026619,35.73134259987989,34.5929556418709
Life expectancy,Ethiopia,Both,50-54 years,Years,2021,22.662948623665148,23.554439100828837,21.7425914321741
Life expectancy,China,Both,50-54 years,Years,2021,29.899014956440908,31.260516499592025,28.55007402379534
Life expectancy,Laos,Both,50-54 years,Years,2021,24.26278286121158,26.308754578113206,22.323699434673646
Life expectancy,Ireland,Both,50-54 years,Years,2021,34.00000827266266,34.15976944366374,33.817956227587935
Life expectancy,Malaysia,Both,50-54 years,Years,2021,26.079509348741944,26.567012863890877,25.451755418215548
Life expectancy,Timor-Leste,Both,50-54 years,Years,2021,24.51053787450901,26.58220061344251,22.509093112035632
Life expectancy,Vietnam,Both,50-54 years,Years,2021,27.30868662902489,29.044400392891017,25.941833753394658
Life expectancy,Samoa,Both,50-54 years,Years,2021,25.30706931647246,26.584281192844326,23.767716965865887
Life expectancy,Solomon Islands,Both,50-54 years,Years,2021,22.353982113495036,24.201774530130614,20.01807309176863
Life expectancy,Azerbaijan,Both,50-54 years,Years,2021,24.745366187973005,25.61076091821036,23.97170982329213
Life expectancy,Georgia,Both,50-54 years,Years,2021,24.8640802028919,25.027433623959197,24.710112365348955
Life expectancy,Uzbekistan,Both,50-54 years,Years,2021,26.73163944684859,28.17926686758063,25.34109454991427
Life expectancy,Macedonia,Both,50-54 years,Years,2021,24.00743573085659,24.967835208276014,23.03990346708597
Life expectancy,Montenegro,Both,50-54 years,Years,2021,24.90752468760899,25.412477823424116,24.39199173616289
Life expectancy,Belarus,Both,50-54 years,Years,2021,24.529793072880864,25.97707622754063,23.07254526259695
Life expectancy,Ukraine,Both,50-54 years,Years,2021,25.36991092677239,27.33835709905429,23.47768488065476
Life expectancy,Australia,Both,50-54 years,Years,2021,35.03930003982268,35.07979380422229,35.00255099669983
Life expectancy,Denmark,Both,50-54 years,Years,2021,32.77567136995963,32.924273805727495,32.618574885292254
Life expectancy,Finland,Both,50-54 years,Years,2021,33.7594738510755,33.93857037092139,33.59146287708894
Life expectancy,Israel,Both,50-54 years,Years,2021,34.42969966609777,34.626588277039474,34.23732103611016
Life expectancy,Italy,Both,50-54 years,Years,2021,33.85608396735004,33.90697176445783,33.80586895821883
Life expectancy,Sweden,Both,50-54 years,Years,2021,34.669107715213535,35.28351873029185,34.03251785297113
Life expectancy,Canada,Both,50-54 years,Years,2021,33.867790555538,33.97403883436224,33.761589593219014
Life expectancy,Barbados,Both,50-54 years,Years,2021,29.301075591679314,30.985518444440824,27.67024844475178
Life expectancy,Belize,Both,50-54 years,Years,2021,27.909813231770798,29.151468415422148,26.777105822469977
Life expectancy,Haiti,Both,50-54 years,Years,2021,20.537296252134034,23.1297763461362,17.842746779734455
Life expectancy,Tanzania,Both,50-54 years,Years,2021,22.158999509433553,23.43741200732808,20.747064771222025
Life expectancy,Jamaica,Both,50-54 years,Years,2021,28.039220559145292,30.28581286098275,25.933575221631134
Life expectancy,Ecuador,Both,50-54 years,Years,2021,28.110244116677528,29.544687725826876,26.601264118053855
Life expectancy,Peru,Both,50-54 years,Years,2021,25.79457813673651,26.79276314317098,24.69595406698332
Life expectancy,South Africa,Both,50-54 years,Years,2021,21.285600893234065,21.553757302141364,21.01486969457425
Life expectancy,Swaziland,Both,50-54 years,Years,2021,14.951390169977477,16.90565631959903,13.358844423846922
Life expectancy,Honduras,Both,50-54 years,Years,2021,23.016521019597647,23.97611043687429,21.735834733618642
Life expectancy,Mexico,Both,50-54 years,Years,2021,26.050390673803598,26.08029625792959,26.02156605902841
Life expectancy,Cape Verde,Both,50-54 years,Years,2021,27.05937511902896,28.66668062784082,25.746749396004084
Life expectancy,Chad,Both,50-54 years,Years,2021,21.25845354331327,22.92819852337925,19.310325277618134
Life expectancy,Paraguay,Both,50-54 years,Years,2021,26.23639407562895,27.668271178796633,24.65992215972615
Life expectancy,Jordan,Both,50-54 years,Years,2021,28.56962457086299,29.95996981788606,27.237430214162178
Life expectancy,Liberia,Both,50-54 years,Years,2021,22.35801032170969,24.101804948414838,20.393060768995134
Life expectancy,Mali,Both,50-54 years,Years,2021,20.92606345291886,22.15637104107752,19.681960224925994
Life expectancy,Qatar,Both,50-54 years,Years,2021,28.928460789527048,30.438520547076212,27.38595826735413
Life expectancy,Togo,Both,50-54 years,Years,2021,21.924321172527804,23.78859734559363,19.987952847968845
Life expectancy,Saudi Arabia,Both,50-54 years,Years,2021,26.54997257633399,27.85416043029452,25.211114832254275
Life expectancy,Greenland,Both,50-54 years,Years,2021,27.94738659660659,28.809471428129033,26.49269484230918
Life expectancy,Gabon,Both,50-54 years,Years,2021,21.14616474885373,22.73182168671953,19.626430595136323
Life expectancy,Guam,Both,50-54 years,Years,2021,32.447744236814444,34.1159480629195,31.040036498518898
Life expectancy,Kenya,Both,50-54 years,Years,2021,21.433336864963106,22.37020527100128,20.50941017333438
Life expectancy,Palau,Both,50-54 years,Years,2021,24.893551902029273,26.60388325799928,23.143007856564115
Life expectancy,Madagascar,Both,50-54 years,Years,2021,21.004862002749253,22.75867946875511,19.39442897056388
Life expectancy,Somalia,Both,50-54 years,Years,2021,16.518182370246848,18.122532386442888,14.838907762831662
Life expectancy,Sudan,Both,50-54 years,Years,2021,24.227626150932004,26.249601243740535,22.171544226652188
Life expectancy,Philippines,Both,50-54 years,Years,2021,23.696470623133884,24.721183570071766,22.683051993198315
Life expectancy,Sri Lanka,Both,50-54 years,Years,2021,29.455186027029736,32.94331217739192,26.66671274941676
Life expectancy,Kiribati,Both,50-54 years,Years,2021,21.940739094342195,23.456371738699044,20.013801228394026
Life expectancy,Marshall Islands,Both,50-54 years,Years,2021,21.751729092246613,23.71213518717072,19.548339928630703
Life expectancy,Vanuatu,Both,50-54 years,Years,2021,22.067701040087147,23.580043415992606,20.256048816959428
Life expectancy,Mongolia,Both,50-54 years,Years,2021,24.898580315396373,25.657290145704092,24.188903935728437
Life expectancy,Tajikistan,Both,50-54 years,Years,2021,24.89970229626029,26.261147272886742,23.731630611587068
Life expectancy,Bulgaria,Both,50-54 years,Years,2021,23.076152268400605,23.40973471287506,22.75241373847578
Life expectancy,Croatia,Both,50-54 years,Years,2021,28.944389240270922,29.22172445121081,28.686889452701433
Life expectancy,Romania,Both,50-54 years,Years,2021,25.638009373924927,25.71745582071576,25.55366937354498
Life expectancy,Serbia,Both,50-54 years,Years,2021,25.97162369571792,26.089470219677267,25.846019235558984
Life expectancy,Lithuania,Both,50-54 years,Years,2021,27.283335971870425,27.49951894620628,27.07406110073184
Life expectancy,Japan,Both,50-54 years,Years,2021,36.372256316293004,36.41558955947152,36.32779959789525
Life expectancy,South Korea,Both,50-54 years,Years,2021,34.67272790488685,34.80327388466859,34.53385777018597
Life expectancy,Andorra,Both,50-54 years,Years,2021,34.258018931811215,36.63255024510911,32.027556482348686
Life expectancy,Austria,Both,50-54 years,Years,2021,33.033868258652525,33.15329194771574,32.91760210708655
Life expectancy,Greece,Both,50-54 years,Years,2021,31.67799641984121,31.82940860139569,31.5278035460585
Life expectancy,Netherlands,Both,50-54 years,Years,2021,32.85275107653513,32.950411447382415,32.752192727428174
Life expectancy,Norway,Both,50-54 years,Years,2021,34.469041815818215,34.603918244518304,34.32901630478266
Life expectancy,North Korea,Both,50-54 years,Years,2021,27.032984497922715,28.68349699012068,25.51490114290627
Life expectancy,Taiwan,Both,50-54 years,Years,2021,33.369032013888784,33.45968280639723,33.26659397536381
Life expectancy,Maldives,Both,50-54 years,Years,2021,31.947014402460695,33.404723004862475,30.472085460954318
Life expectancy,Myanmar,Both,50-54 years,Years,2021,24.282123274906102,26.210270943889853,22.243311512553802
Life expectancy,Fiji,Both,50-54 years,Years,2021,21.345580124303627,23.920661551254014,18.992026457956918
Life expectancy,Tonga,Both,50-54 years,Years,2021,26.91911572775665,28.671801954639943,25.192704444907562
Life expectancy,Kazakhstan,Both,50-54 years,Years,2021,23.695284384595123,24.390378018973365,23.00999466854647
Life expectancy,Kyrgyzstan,Both,50-54 years,Years,2021,26.650409430224375,28.01212254417898,25.36252379288455
Life expectancy,Albania,Both,50-54 years,Years,2021,28.71517718679245,29.83157935417548,27.664592781065735
Life expectancy,Bosnia and Herzegovina,Both,50-54 years,Years,2021,27.38921441968544,28.908600153730923,26.031100901452373
Life expectancy,Poland,Both,50-54 years,Years,2021,28.10622872986979,28.173379745680595,28.0473063404965
Life expectancy,Estonia,Both,50-54 years,Years,2021,29.259318790308644,29.59724327196397,28.90423951132241
Life expectancy,Latvia,Both,50-54 years,Years,2021,26.528870141973446,26.784481420454732,26.285491630134764
Life expectancy,Brunei,Both,50-54 years,Years,2021,29.276986900487934,30.224512977829498,28.34291190514924
Life expectancy,New Zealand,Both,50-54 years,Years,2021,34.22899371118846,34.34452250465708,34.11128448295689
Life expectancy,France,Both,50-54 years,Years,2021,34.20517059523103,34.26149221325843,34.14621666337957
Life expectancy,Germany,Both,50-54 years,Years,2021,32.376339147115864,32.4297855036823,32.32526754965986
Life expectancy,Luxembourg,Both,50-54 years,Years,2021,33.84082713503813,34.31048700380536,33.360227427005185
Life expectancy,Malta,Both,50-54 years,Years,2021,34.23594957512661,34.77198174784008,33.695554865215556
Life expectancy,Switzerland,Both,50-54 years,Years,2021,35.6497182346582,35.77951999454313,35.514234066563425
Life expectancy,United Kingdom,Both,50-54 years,Years,2021,32.12259280119248,32.17405879610252,32.073001272212665
Life expectancy,United States,Both,50-54 years,Years,2021,30.48844198782791,30.58648085027389,30.388628437632537
Life expectancy,Cuba,Both,50-54 years,Years,2021,26.64499725042506,27.478601908331825,25.847863561090744
Life expectancy,Dominica,Both,50-54 years,Years,2021,25.216093801501223,26.986360066882437,22.976634129677958
Life expectancy,Saint Lucia,Both,50-54 years,Years,2021,27.312733727976518,29.435097225316994,24.773968667271728
Life expectancy,Saint Vincent and the Grenadines,Both,50-54 years,Years,2021,26.96719466542257,28.00363945334701,25.893846317872796
Life expectancy,Nicaragua,Both,50-54 years,Years,2021,27.266490334491873,28.203249234804023,26.206673383723377
Life expectancy,Panama,Both,50-54 years,Years,2021,32.13169624776319,34.21153845500142,30.39464112561317
Life expectancy,Algeria,Both,50-54 years,Years,2021,27.37015584609409,28.449144777479454,26.355083111904342
Life expectancy,Kuwait,Both,50-54 years,Years,2021,32.79484749294683,34.177636288544015,31.405474828306644
Life expectancy,Lebanon,Both,50-54 years,Years,2021,27.895773071735828,28.67520844300703,26.914785077983822
Life expectancy,Syria,Both,50-54 years,Years,2021,25.781324187426808,27.577193513369483,23.8349126811728
Life expectancy,Tunisia,Both,50-54 years,Years,2021,26.844954543258225,28.646162455971382,25.058290342502435
Life expectancy,Afghanistan,Both,50-54 years,Years,2021,18.901878847559264,20.42003750762252,17.515312055318056
Life expectancy,Bangladesh,Both,50-54 years,Years,2021,27.07627837661142,28.631902011909553,25.49898390603577
Life expectancy,Angola,Both,50-54 years,Years,2021,20.42371852617141,22.1393357277544,18.761391865346035
Life expectancy,Burundi,Both,50-54 years,Years,2021,21.501100989571515,23.0461709797348,19.936999001182585
Life expectancy,Comoros,Both,50-54 years,Years,2021,23.773281471682527,25.332740396513667,22.149842030728173
Life expectancy,Malawi,Both,50-54 years,Years,2021,18.57034325050352,19.59064700530662,17.490948432326157
Life expectancy,Mauritius,Both,50-54 years,Years,2021,27.498385738058943,28.563236729348368,26.69053069441055
Life expectancy,Uganda,Both,50-54 years,Years,2021,21.164795266345187,23.044926003365934,19.601150562756974
Life expectancy,Zambia,Both,50-54 years,Years,2021,18.034163366733893,19.77752255288613,16.60365897087639
Life expectancy,Zimbabwe,Both,50-54 years,Years,2021,16.12673855069042,17.417418307692476,14.83676595083678
Life expectancy,Cote d'Ivoire,Both,50-54 years,Years,2021,22.422161657597005,23.995229253883025,20.560443751798665
Life expectancy,The Gambia,Both,50-54 years,Years,2021,21.43483583114756,23.22289312093951,19.96426924989572
Life expectancy,Mauritania,Both,50-54 years,Years,2021,24.952136288102317,26.79056554054954,23.02218010021325
Life expectancy,Niger,Both,50-54 years,Years,2021,22.58946923997589,24.198807911376118,20.785869451610328
Life expectancy,Puerto Rico,Both,50-54 years,Years,2021,33.75816339477432,35.63558423021421,32.01474320489349
Life expectancy,Saint Kitts and Nevis,Both,50-54 years,Years,2021,25.684442687132442,26.920697380698186,24.575458295615324
Life expectancy,South Sudan,Both,50-54 years,Years,2021,19.686099102349772,21.578625974979282,17.627024014902098
