code,income_group,country,average_life_expectancy,cause,rei,percentage_heavy_drinkers,life_expectancy_at_65,region,sub-region
AFG,1. Low income,Afghanistan,61.98,All causes,Alcohol use,0.13,9.8,Asia,Southern Asia
ALB,3. Upper middle income,Albania,76.46,All causes,Alcohol use,1.98,16.08,Europe,Southern Europe
DZA,3. Upper middle income,Algeria,76.38,All causes,Alcohol use,0.25,15.29,Africa,Northern Africa
ASM,4. High income,American Samoa,72.54,All causes,Alcohol use,0.43,14.73,Oceania,Polynesia
AND,4. High income,Andorra,80.37,All causes,Alcohol use,4.18,21.12,Europe,Southern Europe
AGO,2. Lower middle income,Angola,61.64,All causes,Alcohol use,3.09,10.91,Africa,Sub-Saharan Africa
ATG,4. High income,Antigua and Barbuda,78.5,All causes,Alcohol use,3.13,15.62,Americas,Latin America and the Caribbean
ARG,3. Upper middle income,Argentina,75.39,All causes,Alcohol use,2.59,17.0,Americas,Latin America and the Caribbean
ARM,3. Upper middle income,Armenia,72.04,All causes,Alcohol use,1.98,15.92,Asia,Western Asia
AUS,4. High income,Australia,84.53,All causes,Alcohol use,4.39,21.72,Oceania,Australia and New Zealand
AUT,4. High income,Austria,81.58,All causes,Alcohol use,4.87,19.97,Europe,Western Europe
AZE,3. Upper middle income,Azerbaijan,69.37,All causes,Alcohol use,2.34,13.37,Asia,Western Asia
BHS,4. High income,Bahamas,71.6,All causes,Alcohol use,2.85,14.38,Americas,Latin America and the Caribbean
BHR,4. High income,Bahrain,78.76,All causes,Alcohol use,0.33,13.38,Asia,Western Asia
BGD,2. Lower middle income,Bangladesh,72.38,All causes,Alcohol use,0.75,15.48,Asia,Southern Asia
BRB,4. High income,Barbados,77.57,All causes,Alcohol use,3.07,17.18,Americas,Latin America and the Caribbean
BLR,3. Upper middle income,Belarus,72.44,All causes,Alcohol use,4.69,13.95,Europe,Eastern Europe
BEL,4. High income,Belgium,81.88,All causes,Alcohol use,4.62,20.35,Europe,Western Europe
BLZ,3. Upper middle income,Belize,70.47,All causes,Alcohol use,3.2,16.72,Americas,Latin America and the Caribbean
BEN,2. Lower middle income,Benin,59.82,All causes,Alcohol use,1.6,12.5,Africa,Sub-Saharan Africa
BMU,4. High income,Bermuda,79.28,All causes,Alcohol use,2.9,18.95,Americas,Northern America
BTN,2. Lower middle income,Bhutan,71.82,All causes,Alcohol use,1.19,16.22,Asia,Southern Asia
BIH,3. Upper middle income,Bosnia and Herzegovina,75.3,All causes,Alcohol use,3.21,15.47,Europe,Southern Europe
BWA,3. Upper middle income,Botswana,61.14,All causes,Alcohol use,1.31,10.31,Africa,Sub-Saharan Africa
BRA,3. Upper middle income,Brazil,72.75,All causes,Alcohol use,2.85,17.18,Americas,Latin America and the Caribbean
BRN,4. High income,Brunei,74.64,All causes,Alcohol use,0.57,17.06,Asia,South-eastern Asia
BGR,4. High income,Bulgaria,71.8,All causes,Alcohol use,4.62,12.68,Europe,Eastern Europe
BFA,1. Low income,Burkina Faso,59.27,All causes,Alcohol use,2.85,11.66,Africa,Sub-Saharan Africa
BDI,1. Low income,Burundi,61.66,All causes,Alcohol use,3.57,11.62,Africa,Sub-Saharan Africa
KHM,2. Lower middle income,Cambodia,69.58,All causes,Alcohol use,4.3,13.14,Asia,South-eastern Asia
CMR,2. Lower middle income,Cameroon,60.33,All causes,Alcohol use,2.88,11.28,Africa,Sub-Saharan Africa
CAN,4. High income,Canada,82.66,All causes,Alcohol use,3.96,20.86,Americas,Northern America
CAF,1. Low income,Central African Republic,53.89,All causes,Alcohol use,2.29,8.83,Africa,Sub-Saharan Africa
TCD,1. Low income,Chad,52.53,All causes,Alcohol use,2.37,11.47,Africa,Sub-Saharan Africa
CHL,4. High income,Chile,78.94,All causes,Alcohol use,4.23,19.02,Americas,Latin America and the Caribbean
CHN,3. Upper middle income,China,78.21,All causes,Alcohol use,2.96,17.09,Asia,Eastern Asia
COL,3. Upper middle income,Colombia,72.83,All causes,Alcohol use,1.42,17.92,Americas,Latin America and the Caribbean
COM,2. Lower middle income,Comoros,63.42,All causes,Alcohol use,0.95,13.02,Africa,Sub-Saharan Africa
COD,1. Low income,Democratic Republic of Congo,59.19,All causes,Alcohol use,2.18,11.04,Africa,Sub-Saharan Africa
COG,2. Lower middle income,Congo,63.52,All causes,Alcohol use,3.26,10.95,Africa,Sub-Saharan Africa
CRI,3. Upper middle income,Costa Rica,77.02,All causes,Alcohol use,3.0,19.36,Americas,Latin America and the Caribbean
HRV,4. High income,Croatia,77.58,All causes,Alcohol use,4.2,16.64,Europe,Southern Europe
CUB,3. Upper middle income,Cuba,73.68,All causes,Alcohol use,2.52,15.21,Americas,Latin America and the Caribbean
CYP,4. High income,Cyprus,81.2,All causes,Alcohol use,2.24,18.97,Asia,Western Asia
CZE,4. High income,Czechia,77.73,All causes,Alcohol use,4.28,17.03,Europe,Eastern Europe
DNK,4. High income,Denmark,81.38,All causes,Alcohol use,4.9,19.67,Europe,Northern Europe
DJI,2. Lower middle income,Djibouti,62.3,All causes,Alcohol use,0.72,11.84,Africa,Sub-Saharan Africa
DOM,3. Upper middle income,Dominican Republic,72.61,All causes,Alcohol use,2.68,17.48,Americas,Latin America and the Caribbean
DOM,3. Upper middle income,Dominican Republic,72.61,All causes,Alcohol use,3.12,17.48,Americas,Latin America and the Caribbean
ECU,3. Upper middle income,Ecuador,73.67,All causes,Alcohol use,1.88,16.42,Americas,Latin America and the Caribbean
EGY,2. Lower middle income,Egypt,70.22,All causes,Alcohol use,0.35,11.07,Africa,Northern Africa
SLV,3. Upper middle income,El Salvador,70.75,All causes,Alcohol use,4.14,16.96,Americas,Latin America and the Caribbean
GNQ,3. Upper middle income,Equatorial Guinea,60.59,All causes,Alcohol use,2.39,11.6,Africa,Sub-Saharan Africa
ERI,1. Low income,Eritrea,66.54,All causes,Alcohol use,1.46,10.95,Africa,Sub-Saharan Africa
EST,4. High income,Estonia,77.14,All causes,Alcohol use,6.03,17.47,Europe,Northern Europe
SWZ,2. Lower middle income,Eswatini,57.07,All causes,Alcohol use,1.91,7.75,Africa,Sub-Saharan Africa
ETH,1. Low income,Ethiopia,64.97,All causes,Alcohol use,2.08,12.25,Africa,Sub-Saharan Africa
FJI,3. Upper middle income,Fiji,67.11,All causes,Alcohol use,0.66,11.62,Oceania,Melanesia
FIN,4. High income,Finland,82.04,All causes,Alcohol use,5.53,20.73,Europe,Northern Europe
FRA,4. High income,France,82.5,All causes,Alcohol use,5.33,21.31,Europe,Western Europe
GAB,3. Upper middle income,Gabon,65.82,All causes,Alcohol use,3.66,11.41,Africa,Sub-Saharan Africa
GMB,1. Low income,Gambia,62.08,All causes,Alcohol use,2.24,11.59,Africa,Sub-Saharan Africa
GEO,3. Upper middle income,Georgia,71.69,All causes,Alcohol use,3.24,13.89,Asia,Western Asia
DEU,4. High income,Germany,80.63,All causes,Alcohol use,5.68,19.54,Europe,Western Europe
GHA,2. Lower middle income,Ghana,63.8,All causes,Alcohol use,2.67,12.18,Africa,Sub-Saharan Africa
GRC,4. High income,Greece,80.11,All causes,Alcohol use,2.41,18.99,Europe,Southern Europe
GRL,4. High income,Greenland,72.35,All causes,Alcohol use,5.74,16.74,Americas,Northern America
GRD,3. Upper middle income,Grenada,74.94,All causes,Alcohol use,2.47,13.12,Americas,Latin America and the Caribbean
GUM,4. High income,Guam,76.66,All causes,Alcohol use,1.97,21.68,Oceania,Micronesia
GTM,3. Upper middle income,Guatemala,69.24,All causes,Alcohol use,3.16,14.75,Americas,Latin America and the Caribbean
GIN,2. Lower middle income,Guinea,58.89,All causes,Alcohol use,1.22,11.29,Africa,Sub-Saharan Africa
GNB,1. Low income,Guinea-Bissau,59.65,All causes,Alcohol use,2.57,9.93,Africa,Sub-Saharan Africa
GUY,4. High income,Guyana,65.67,All causes,Alcohol use,3.11,12.0,Americas,Latin America and the Caribbean
HTI,2. Lower middle income,Haiti,63.19,All causes,Alcohol use,2.37,10.91,Americas,Latin America and the Caribbean
HND,2. Lower middle income,Honduras,70.12,All causes,Alcohol use,2.12,12.45,Americas,Latin America and the Caribbean
HUN,4. High income,Hungary,74.53,All causes,Alcohol use,5.32,15.69,Europe,Eastern Europe
ISL,4. High income,Iceland,82.68,All causes,Alcohol use,3.05,21.65,Europe,Northern Europe
IND,2. Lower middle income,India,67.24,All causes,Alcohol use,1.88,13.57,Asia,Southern Asia
IDN,3. Upper middle income,Indonesia,67.57,All causes,Alcohol use,0.88,13.23,Asia,South-eastern Asia
IRQ,3. Upper middle income,Iraq,70.38,All causes,Alcohol use,0.15,13.3,Asia,Western Asia
IRL,4. High income,Ireland,82.0,All causes,Alcohol use,2.96,20.69,Europe,Northern Europe
ISR,4. High income,Israel,82.26,All causes,Alcohol use,1.31,21.1,Asia,Western Asia
ITA,4. High income,Italy,82.85,All causes,Alcohol use,3.63,20.52,Europe,Southern Europe
JAM,3. Upper middle income,Jamaica,70.5,All causes,Alcohol use,1.69,16.4,Americas,Latin America and the Caribbean
JPN,4. High income,Japan,84.78,All causes,Alcohol use,3.65,22.93,Asia,Eastern Asia
JOR,2. Lower middle income,Jordan,74.26,All causes,Alcohol use,0.14,16.36,Asia,Western Asia
KAZ,3. Upper middle income,Kazakhstan,69.36,All causes,Alcohol use,3.35,13.03,Asia,Central Asia
KEN,2. Lower middle income,Kenya,61.43,All causes,Alcohol use,3.41,11.64,Africa,Sub-Saharan Africa
KIR,2. Lower middle income,Kiribati,67.42,All causes,Alcohol use,0.78,12.32,Oceania,Micronesia
PRK,1. Low income,North Korea,73.28,All causes,Alcohol use,2.78,15.77,Asia,Eastern Asia
KOR,4. High income,South Korea,83.7,All causes,Alcohol use,4.99,21.26,Asia,Eastern Asia
KWT,4. High income,Kuwait,78.67,All causes,Alcohol use,0.14,19.74,Asia,Western Asia
KGZ,2. Lower middle income,Kyrgyzstan,69.98,All causes,Alcohol use,4.31,15.37,Asia,Central Asia
LAO,2. Lower middle income,Laos,68.06,All causes,Alcohol use,3.4,13.37,Asia,South-eastern Asia
LVA,4. High income,Latvia,73.58,All causes,Alcohol use,6.62,15.7,Europe,Northern Europe
LBN,2. Lower middle income,Lebanon,75.05,All causes,Alcohol use,0.43,15.79,Asia,Western Asia
LSO,2. Lower middle income,Lesotho,53.06,All causes,Alcohol use,2.52,7.23,Africa,Sub-Saharan Africa
LBR,1. Low income,Liberia,60.75,All causes,Alcohol use,2.44,12.22,Africa,Sub-Saharan Africa
LBY,3. Upper middle income,Libya,71.91,All causes,Alcohol use,0.27,14.49,Africa,Northern Africa
LTU,4. High income,Lithuania,73.72,All causes,Alcohol use,5.24,16.15,Europe,Northern Europe
LUX,4. High income,Luxembourg,82.63,All causes,Alcohol use,4.7,20.58,Europe,Western Europe
MDG,1. Low income,Madagascar,64.49,All causes,Alcohol use,1.38,11.14,Africa,Sub-Saharan Africa
MWI,1. Low income,Malawi,62.9,All causes,Alcohol use,1.98,9.84,Africa,Sub-Saharan Africa
MYS,3. Upper middle income,Malaysia,74.88,All causes,Alcohol use,0.88,14.85,Asia,South-eastern Asia
MDV,3. Upper middle income,Maldives,79.92,All causes,Alcohol use,0.69,18.82,Asia,Southern Asia
MLI,1. Low income,Mali,58.94,All causes,Alcohol use,1.13,11.09,Africa,Sub-Saharan Africa
MLT,4. High income,Malta,83.78,All causes,Alcohol use,2.09,21.03,Europe,Southern Europe
MHL,3. Upper middle income,Marshall Islands,65.27,All causes,Alcohol use,1.68,12.27,Oceania,Micronesia
MRT,2. Lower middle income,Mauritania,64.36,All causes,Alcohol use,0.73,13.76,Africa,Sub-Saharan Africa
MUS,3. Upper middle income,Mauritius,73.56,All causes,Alcohol use,1.97,16.21,Africa,Sub-Saharan Africa
MEX,3. Upper middle income,Mexico,70.21,All causes,Alcohol use,3.17,15.42,Americas,Latin America and the Caribbean
MDA,3. Upper middle income,Moldova,68.85,All causes,Alcohol use,6.69,15.07,Europe,Eastern Europe
MCO,4. High income,Monaco,85.95,All causes,Alcohol use,3.25,18.44,Europe,Western Europe
MNG,3. Upper middle income,Mongolia,70.98,All causes,Alcohol use,7.42,14.26,Asia,Eastern Asia
MNE,3. Upper middle income,Montenegro,76.34,All causes,Alcohol use,2.85,13.09,Europe,Southern Europe
MAR,2. Lower middle income,Morocco,74.04,All causes,Alcohol use,0.16,14.16,Africa,Northern Africa
MOZ,1. Low income,Mozambique,59.32,All causes,Alcohol use,1.7,9.76,Africa,Sub-Saharan Africa
MMR,2. Lower middle income,Myanmar,65.67,All causes,Alcohol use,3.04,13.41,Asia,South-eastern Asia
NAM,3. Upper middle income,Namibia,59.27,All causes,Alcohol use,3.06,9.94,Africa,Sub-Saharan Africa
NRU,4. High income,Nauru,63.62,All causes,Alcohol use,2.05,11.43,Oceania,Micronesia
NPL,2. Lower middle income,Nepal,68.45,All causes,Alcohol use,1.68,12.84,Asia,Southern Asia
NLD,4. High income,Netherlands,81.69,All causes,Alcohol use,3.44,19.59,Europe,Western Europe
NZL,4. High income,New Zealand,82.45,All causes,Alcohol use,3.48,21.02,Oceania,Australia and New Zealand
NIC,2. Lower middle income,Nicaragua,73.84,All causes,Alcohol use,2.53,16.01,Americas,Latin America and the Caribbean
NER,1. Low income,Niger,61.58,All causes,Alcohol use,0.76,12.28,Africa,Sub-Saharan Africa
NGA,2. Lower middle income,Nigeria,52.68,All causes,Alcohol use,2.4,13.38,Africa,Sub-Saharan Africa
MKD,3. Upper middle income,North Macedonia,73.84,All causes,Alcohol use,2.77,12.62,Europe,Southern Europe
MNP,4. High income,Northern Mariana Islands,77.19,All causes,Alcohol use,1.81,14.68,Oceania,Micronesia
NOR,4. High income,Norway,83.23,All causes,Alcohol use,2.87,20.93,Europe,Northern Europe
OMN,4. High income,Oman,72.54,All causes,Alcohol use,0.19,13.9,Asia,Western Asia
PAK,2. Lower middle income,Pakistan,66.1,All causes,Alcohol use,0.49,12.54,Asia,Southern Asia
PLW,4. High income,Palau,66.02,All causes,Alcohol use,1.53,13.88,Oceania,Micronesia
PAN,4. High income,Panama,76.22,All causes,Alcohol use,2.61,19.79,Americas,Latin America and the Caribbean
PNG,2. Lower middle income,Papua New Guinea,65.35,All causes,Alcohol use,0.61,11.62,Oceania,Melanesia
PRY,3. Upper middle income,Paraguay,70.26,All causes,Alcohol use,3.1,15.02,Americas,Latin America and the Caribbean
PER,3. Upper middle income,Peru,72.38,All causes,Alcohol use,1.98,14.54,Americas,Latin America and the Caribbean
PHL,2. Lower middle income,Philippines,69.27,All causes,Alcohol use,2.63,13.2,Asia,South-eastern Asia
POL,4. High income,Poland,76.46,All causes,Alcohol use,5.24,16.43,Europe,Eastern Europe
PRT,4. High income,Portugal,81.04,All causes,Alcohol use,4.73,20.19,Europe,Southern Europe
PRI,4. High income,Puerto Rico,80.16,All causes,Alcohol use,3.63,21.46,Americas,Latin America and the Caribbean
QAT,4. High income,Qatar,79.27,All causes,Alcohol use,0.55,15.94,Asia,Western Asia
ROU,4. High income,Romania,74.18,All causes,Alcohol use,5.51,14.8,Europe,Eastern Europe
RUS,4. High income,Russia,69.42,All causes,Alcohol use,5.43,13.89,Europe,Eastern Europe
RWA,1. Low income,Rwanda,66.07,All causes,Alcohol use,3.4,12.06,Africa,Sub-Saharan Africa
WSM,2. Lower middle income,Samoa,72.77,All causes,Alcohol use,1.05,14.49,Oceania,Polynesia
SMR,4. High income,San Marino,80.88,All causes,Alcohol use,4.07,23.83,Europe,Southern Europe
STP,2. Lower middle income,Sao Tome and Principe,67.59,All causes,Alcohol use,3.84,13.59,Africa,Sub-Saharan Africa
SAU,4. High income,Saudi Arabia,76.94,All causes,Alcohol use,0.25,15.34,Asia,Western Asia
SEN,2. Lower middle income,Senegal,67.09,All causes,Alcohol use,0.69,12.23,Africa,Sub-Saharan Africa
SRB,3. Upper middle income,Serbia,74.19,All causes,Alcohol use,3.45,14.19,Europe,Southern Europe
SYC,4. High income,Seychelles,71.29,All causes,Alcohol use,2.47,15.55,Africa,Sub-Saharan Africa
SLE,1. Low income,Sierra Leone,60.06,All causes,Alcohol use,1.99,12.37,Africa,Sub-Saharan Africa
SGP,4. High income,Singapore,82.75,All causes,Alcohol use,0.6,23.07,Asia,South-eastern Asia
SVK,4. High income,Slovakia,74.91,All causes,Alcohol use,4.03,15.47,Europe,Eastern Europe
SVN,4. High income,Slovenia,80.69,All causes,Alcohol use,5.11,19.34,Europe,Southern Europe
SLB,2. Lower middle income,Solomon Islands,70.35,All causes,Alcohol use,0.75,12.65,Oceania,Melanesia
SOM,1. Low income,Somalia,55.28,All causes,Alcohol use,0.58,8.36,Africa,Sub-Saharan Africa
ZAF,3. Upper middle income,South Africa,62.34,All causes,Alcohol use,2.53,12.01,Africa,Sub-Saharan Africa
SSD,1. Low income,South Sudan,54.98,All causes,Alcohol use,0.69,10.46,Africa,Sub-Saharan Africa
ESP,4. High income,Spain,83.01,All causes,Alcohol use,3.61,21.05,Europe,Southern Europe
LKA,2. Lower middle income,Sri Lanka,76.4,All causes,Alcohol use,2.06,17.11,Asia,Southern Asia
KNA,4. High income,Saint Kitts and Nevis,71.68,All causes,Alcohol use,3.31,14.27,Americas,Latin America and the Caribbean
LCA,3. Upper middle income,Saint Lucia,71.11,All causes,Alcohol use,3.95,15.75,Americas,Latin America and the Caribbean
VCT,3. Upper middle income,Saint Vincent and the Grenadines,69.63,All causes,Alcohol use,4.33,15.68,Americas,Latin America and the Caribbean
SDN,1. Low income,Sudan,65.27,All causes,Alcohol use,0.14,13.24,Africa,Northern Africa
SUR,3. Upper middle income,Suriname,70.27,All causes,Alcohol use,2.5,15.84,Americas,Latin America and the Caribbean
SWE,4. High income,Sweden,82.98,All causes,Alcohol use,3.58,21.09,Europe,Northern Europe
CHE,4. High income,Switzerland,83.99,All causes,Alcohol use,4.07,22.08,Europe,Western Europe
SYR,1. Low income,Syria,72.06,All causes,Alcohol use,0.25,14.2,Asia,Western Asia
TJK,2. Lower middle income,Tajikistan,71.59,All causes,Alcohol use,1.49,13.65,Asia,Central Asia
TZA,2. Lower middle income,Tanzania,66.2,All causes,Alcohol use,2.76,12.06,Africa,Sub-Saharan Africa
THA,3. Upper middle income,Thailand,78.72,All causes,Alcohol use,4.16,18.86,Asia,South-eastern Asia
TGO,1. Low income,Togo,61.62,All causes,Alcohol use,1.75,12.0,Africa,Sub-Saharan Africa
TON,3. Upper middle income,Tonga,70.99,All causes,Alcohol use,1.02,15.71,Oceania,Polynesia
TTO,4. High income,Trinidad and Tobago,72.97,All causes,Alcohol use,2.25,15.24,Americas,Latin America and the Caribbean
TUN,2. Lower middle income,Tunisia,73.77,All causes,Alcohol use,0.46,14.97,Africa,Northern Africa
TUR,3. Upper middle income,Turkey,76.03,All causes,Alcohol use,0.49,15.71,Asia,Western Asia
TKM,3. Upper middle income,Turkmenistan,69.26,All causes,Alcohol use,3.86,13.22,Asia,Central Asia
TUV,3. Upper middle income,Tuvalu,64.55,All causes,Alcohol use,1.26,13.61,Oceania,Polynesia
UGA,1. Low income,Uganda,62.7,All causes,Alcohol use,3.08,11.5,Africa,Sub-Saharan Africa
UKR,3. Upper middle income,Ukraine,71.62,All causes,Alcohol use,4.86,14.49,Europe,Eastern Europe
ARE,4. High income,United Arab Emirates,78.71,All causes,Alcohol use,0.76,13.74,Asia,Western Asia
GBR,4. High income,United Kingdom,80.74,All causes,Alcohol use,3.49,19.29,Europe,Northern Europe
USA,4. High income,United States,77.2,All causes,Alcohol use,3.68,18.54,Americas,Northern America
URY,4. High income,Uruguay,75.44,All causes,Alcohol use,3.13,16.96,Americas,Latin America and the Caribbean
UZB,2. Lower middle income,Uzbekistan,70.86,All causes,Alcohol use,2.35,15.15,Asia,Central Asia
VUT,2. Lower middle income,Vanuatu,70.45,All causes,Alcohol use,1.18,12.24,Oceania,Melanesia
VIR,4. High income,United States Virgin Islands,74.72,All causes,Alcohol use,4.07,19.2,Americas,Latin America and the Caribbean
PSE,2. Lower middle income,Palestine,73.47,All causes,Alcohol use,0.34,14.58,Asia,Western Asia
YEM,1. Low income,Yemen,63.75,All causes,Alcohol use,0.17,12.38,Asia,Western Asia
ZMB,2. Lower middle income,Zambia,61.22,All causes,Alcohol use,2.28,9.4,Africa,Sub-Saharan Africa
ZWE,2. Lower middle income,Zimbabwe,59.25,All causes,Alcohol use,2.06,8.32,Africa,Sub-Saharan Africa
