country,code,average_life_expectancy,cause,rei,percentage_heavy_drinkers,life_expectancy_at_50,region,sub-region
Afghanistan,AFG,61.98,All causes,Alcohol use,0.13,18.9,Asia,Southern Asia
Albania,ALB,76.46,All causes,Alcohol use,1.98,28.72,Europe,Southern Europe
Algeria,DZA,76.38,All causes,Alcohol use,0.25,27.37,Africa,Northern Africa
American Samoa,ASM,72.54,All causes,Alcohol use,0.43,25.55,Oceania,Polynesia
Andorra,AND,80.37,All causes,Alcohol use,4.18,34.26,Europe,Southern Europe
Angola,AGO,61.64,All causes,Alcohol use,3.09,20.42,Africa,Sub-Saharan Africa
Antigua and Barbuda,ATG,78.5,All causes,Alcohol use,3.13,27.62,Americas,Latin America and the Caribbean
Argentina,ARG,75.39,All causes,Alcohol use,2.59,28.99,Americas,Latin America and the Caribbean
Armenia,ARM,72.04,All causes,Alcohol use,1.98,27.81,Asia,Western Asia
Australia,AUS,84.53,All causes,Alcohol use,4.39,35.04,Oceania,Australia and New Zealand
Austria,AUT,81.58,All causes,Alcohol use,4.87,33.03,Europe,Western Europe
Azerbaijan,AZE,69.37,All causes,Alcohol use,2.34,24.75,Asia,Western Asia
Bahrain,BHR,78.76,All causes,Alcohol use,0.33,25.73,Asia,Western Asia
Bangladesh,BGD,72.38,All causes,Alcohol use,0.75,27.08,Asia,Southern Asia
Barbados,BRB,77.57,All causes,Alcohol use,3.07,29.3,Americas,Latin America and the Caribbean
Belarus,BLR,72.44,All causes,Alcohol use,4.69,24.53,Europe,Eastern Europe
Belgium,BEL,81.88,All causes,Alcohol use,4.62,33.38,Europe,Western Europe
Belize,BLZ,70.47,All causes,Alcohol use,3.2,27.91,Americas,Latin America and the Caribbean
Benin,BEN,59.82,All causes,Alcohol use,1.6,22.84,Africa,Sub-Saharan Africa
Bermuda,BMU,79.28,All causes,Alcohol use,2.9,31.43,Americas,Northern America
Bhutan,BTN,71.82,All causes,Alcohol use,1.19,28.39,Asia,Southern Asia
Bolivia,BOL,63.63,All causes,Alcohol use,1.85,21.83,Americas,Latin America and the Caribbean
Bosnia and Herzegovina,BIH,75.3,All causes,Alcohol use,3.21,27.39,Europe,Southern Europe
Botswana,BWA,61.14,All causes,Alcohol use,1.31,19.11,Africa,Sub-Saharan Africa
Brazil,BRA,72.75,All causes,Alcohol use,2.85,28.31,Americas,Latin America and the Caribbean
Brunei,BRN,74.64,All causes,Alcohol use,0.57,29.28,Asia,South-eastern Asia
Bulgaria,BGR,71.8,All causes,Alcohol use,4.62,23.08,Europe,Eastern Europe
Burkina Faso,BFA,59.27,All causes,Alcohol use,2.85,21.61,Africa,Sub-Saharan Africa
Burundi,BDI,61.66,All causes,Alcohol use,3.57,21.5,Africa,Sub-Saharan Africa
Cambodia,KHM,69.58,All causes,Alcohol use,4.3,23.99,Asia,South-eastern Asia
Cameroon,CMR,60.33,All causes,Alcohol use,2.88,20.9,Africa,Sub-Saharan Africa
Canada,CAN,82.66,All causes,Alcohol use,3.96,33.87,Americas,Northern America
Central African Republic,CAF,53.89,All causes,Alcohol use,2.29,16.48,Africa,Sub-Saharan Africa
Chad,TCD,52.53,All causes,Alcohol use,2.37,21.26,Africa,Sub-Saharan Africa
Chile,CHL,78.94,All causes,Alcohol use,4.23,31.45,Americas,Latin America and the Caribbean
China,CHN,78.21,All causes,Alcohol use,2.96,29.9,Asia,Eastern Asia
Colombia,COL,72.83,All causes,Alcohol use,1.42,30.09,Americas,Latin America and the Caribbean
Comoros,COM,63.42,All causes,Alcohol use,0.95,23.77,Africa,Sub-Saharan Africa
Congo,COG,63.52,All causes,Alcohol use,3.26,20.28,Africa,Sub-Saharan Africa
Cook Islands,COK,74.76,All causes,Alcohol use,3.94,29.02,Oceania,Polynesia
Costa Rica,CRI,77.02,All causes,Alcohol use,3.0,31.31,Americas,Latin America and the Caribbean
Croatia,HRV,77.58,All causes,Alcohol use,4.2,28.94,Europe,Southern Europe
Cuba,CUB,73.68,All causes,Alcohol use,2.52,26.64,Americas,Latin America and the Caribbean
Cyprus,CYP,81.2,All causes,Alcohol use,2.24,32.34,Asia,Western Asia
Czechia,CZE,77.73,All causes,Alcohol use,4.28,29.28,Europe,Eastern Europe
Democratic Republic of Congo,COD,59.19,All causes,Alcohol use,2.18,20.68,Africa,Sub-Saharan Africa
Denmark,DNK,81.38,All causes,Alcohol use,4.9,32.78,Europe,Northern Europe
Djibouti,DJI,62.3,All causes,Alcohol use,0.72,21.82,Africa,Sub-Saharan Africa
Dominican Republic,DOM,72.61,All causes,Alcohol use,2.68,28.93,Americas,Latin America and the Caribbean
Dominican Republic,DOM,72.61,All causes,Alcohol use,3.12,28.93,Americas,Latin America and the Caribbean
Ecuador,ECU,73.67,All causes,Alcohol use,1.88,28.11,Americas,Latin America and the Caribbean
Egypt,EGY,70.22,All causes,Alcohol use,0.35,21.93,Africa,Northern Africa
El Salvador,SLV,70.75,All causes,Alcohol use,4.14,28.03,Americas,Latin America and the Caribbean
Equatorial Guinea,GNQ,60.59,All causes,Alcohol use,2.39,21.25,Africa,Sub-Saharan Africa
Eritrea,ERI,66.54,All causes,Alcohol use,1.46,20.35,Africa,Sub-Saharan Africa
Estonia,EST,77.14,All causes,Alcohol use,6.03,29.26,Europe,Northern Europe
Ethiopia,ETH,64.97,All causes,Alcohol use,2.08,22.66,Africa,Sub-Saharan Africa
Fiji,FJI,67.11,All causes,Alcohol use,0.66,21.35,Oceania,Melanesia
Finland,FIN,82.04,All causes,Alcohol use,5.53,33.76,Europe,Northern Europe
France,FRA,82.5,All causes,Alcohol use,5.33,34.21,Europe,Western Europe
Gabon,GAB,65.82,All causes,Alcohol use,3.66,21.15,Africa,Sub-Saharan Africa
Georgia,GEO,71.69,All causes,Alcohol use,3.24,24.86,Asia,Western Asia
Germany,DEU,80.63,All causes,Alcohol use,5.68,32.38,Europe,Western Europe
Ghana,GHA,63.8,All causes,Alcohol use,2.67,22.36,Africa,Sub-Saharan Africa
Greece,GRC,80.11,All causes,Alcohol use,2.41,31.68,Europe,Southern Europe
Greenland,GRL,72.35,All causes,Alcohol use,5.74,27.95,Americas,Northern America
Grenada,GRD,74.94,All causes,Alcohol use,2.47,23.96,Americas,Latin America and the Caribbean
Guam,GUM,76.66,All causes,Alcohol use,1.97,32.45,Oceania,Micronesia
Guatemala,GTM,69.24,All causes,Alcohol use,3.16,25.56,Americas,Latin America and the Caribbean
Guinea,GIN,58.89,All causes,Alcohol use,1.22,21.13,Africa,Sub-Saharan Africa
Guinea-Bissau,GNB,59.65,All causes,Alcohol use,2.57,18.76,Africa,Sub-Saharan Africa
Guyana,GUY,65.67,All causes,Alcohol use,3.11,21.56,Americas,Latin America and the Caribbean
Haiti,HTI,63.19,All causes,Alcohol use,2.37,20.54,Americas,Latin America and the Caribbean
Honduras,HND,70.12,All causes,Alcohol use,2.12,23.02,Americas,Latin America and the Caribbean
Hungary,HUN,74.53,All causes,Alcohol use,5.32,26.61,Europe,Eastern Europe
Iceland,ISL,82.68,All causes,Alcohol use,3.05,35.16,Europe,Northern Europe
India,IND,67.24,All causes,Alcohol use,1.88,24.48,Asia,Southern Asia
Indonesia,IDN,67.57,All causes,Alcohol use,0.88,24.3,Asia,South-eastern Asia
Iran,IRN,73.87,All causes,Alcohol use,0.26,27.4,Asia,Southern Asia
Iraq,IRQ,70.38,All causes,Alcohol use,0.15,24.42,Asia,Western Asia
Ireland,IRL,82.0,All causes,Alcohol use,2.96,34.0,Europe,Northern Europe
Israel,ISR,82.26,All causes,Alcohol use,1.31,34.43,Asia,Western Asia
Italy,ITA,82.85,All causes,Alcohol use,3.63,33.86,Europe,Southern Europe
Jamaica,JAM,70.5,All causes,Alcohol use,1.69,28.04,Americas,Latin America and the Caribbean
Japan,JPN,84.78,All causes,Alcohol use,3.65,36.37,Asia,Eastern Asia
Jordan,JOR,74.26,All causes,Alcohol use,0.14,28.57,Asia,Western Asia
Kazakhstan,KAZ,69.36,All causes,Alcohol use,3.35,23.7,Asia,Central Asia
Kenya,KEN,61.43,All causes,Alcohol use,3.41,21.43,Africa,Sub-Saharan Africa
Kiribati,KIR,67.42,All causes,Alcohol use,0.78,21.94,Oceania,Micronesia
Kuwait,KWT,78.67,All causes,Alcohol use,0.14,32.79,Asia,Western Asia
Kyrgyzstan,KGZ,69.98,All causes,Alcohol use,4.31,26.65,Asia,Central Asia
Laos,LAO,68.06,All causes,Alcohol use,3.4,24.26,Asia,South-eastern Asia
Latvia,LVA,73.58,All causes,Alcohol use,6.62,26.53,Europe,Northern Europe
Lebanon,LBN,75.05,All causes,Alcohol use,0.43,27.9,Asia,Western Asia
Lesotho,LSO,53.06,All causes,Alcohol use,2.52,13.77,Africa,Sub-Saharan Africa
Liberia,LBR,60.75,All causes,Alcohol use,2.44,22.36,Africa,Sub-Saharan Africa
Libya,LBY,71.91,All causes,Alcohol use,0.27,25.77,Africa,Northern Africa
Lithuania,LTU,73.72,All causes,Alcohol use,5.24,27.28,Europe,Northern Europe
Luxembourg,LUX,82.63,All causes,Alcohol use,4.7,33.84,Europe,Western Europe
Madagascar,MDG,64.49,All causes,Alcohol use,1.38,21.0,Africa,Sub-Saharan Africa
Malawi,MWI,62.9,All causes,Alcohol use,1.98,18.57,Africa,Sub-Saharan Africa
Malaysia,MYS,74.88,All causes,Alcohol use,0.88,26.08,Asia,South-eastern Asia
Maldives,MDV,79.92,All causes,Alcohol use,0.69,31.95,Asia,Southern Asia
Mali,MLI,58.94,All causes,Alcohol use,1.13,20.93,Africa,Sub-Saharan Africa
Malta,MLT,83.78,All causes,Alcohol use,2.09,34.24,Europe,Southern Europe
Marshall Islands,MHL,65.27,All causes,Alcohol use,1.68,21.75,Oceania,Micronesia
Mauritania,MRT,64.36,All causes,Alcohol use,0.73,24.95,Africa,Sub-Saharan Africa
Mauritius,MUS,73.56,All causes,Alcohol use,1.97,27.5,Africa,Sub-Saharan Africa
Mexico,MEX,70.21,All causes,Alcohol use,3.17,26.05,Americas,Latin America and the Caribbean
Micronesia (country),FSM,70.71,All causes,Alcohol use,1.17,22.94,Oceania,Micronesia
Moldova,MDA,68.85,All causes,Alcohol use,6.69,25.8,Europe,Eastern Europe
Monaco,MCO,85.95,All causes,Alcohol use,3.25,30.97,Europe,Western Europe
Mongolia,MNG,70.98,All causes,Alcohol use,7.42,24.9,Asia,Eastern Asia
Montenegro,MNE,76.34,All causes,Alcohol use,2.85,24.91,Europe,Southern Europe
Morocco,MAR,74.04,All causes,Alcohol use,0.16,25.71,Africa,Northern Africa
Mozambique,MOZ,59.32,All causes,Alcohol use,1.7,18.47,Africa,Sub-Saharan Africa
Myanmar,MMR,65.67,All causes,Alcohol use,3.04,24.28,Asia,South-eastern Asia
Namibia,NAM,59.27,All causes,Alcohol use,3.06,18.74,Africa,Sub-Saharan Africa
Nauru,NRU,63.62,All causes,Alcohol use,2.05,20.16,Oceania,Micronesia
Nepal,NPL,68.45,All causes,Alcohol use,1.68,23.74,Asia,Southern Asia
Netherlands,NLD,81.69,All causes,Alcohol use,3.44,32.85,Europe,Western Europe
New Zealand,NZL,82.45,All causes,Alcohol use,3.48,34.23,Oceania,Australia and New Zealand
Nicaragua,NIC,73.84,All causes,Alcohol use,2.53,27.27,Americas,Latin America and the Caribbean
Niger,NER,61.58,All causes,Alcohol use,0.76,22.59,Africa,Sub-Saharan Africa
Nigeria,NGA,52.68,All causes,Alcohol use,2.4,24.17,Africa,Sub-Saharan Africa
Niue,NIU,70.82,All causes,Alcohol use,1.66,25.15,Oceania,Polynesia
North Korea,PRK,73.28,All causes,Alcohol use,2.78,27.03,Asia,Eastern Asia
Northern Mariana Islands,MNP,77.19,All causes,Alcohol use,1.81,25.6,Oceania,Micronesia
Norway,NOR,83.23,All causes,Alcohol use,2.87,34.47,Europe,Northern Europe
Oman,OMN,72.54,All causes,Alcohol use,0.19,25.63,Asia,Western Asia
Pakistan,PAK,66.1,All causes,Alcohol use,0.49,23.11,Asia,Southern Asia
Palau,PLW,66.02,All causes,Alcohol use,1.53,24.89,Oceania,Micronesia
Palestine,PSE,73.47,All causes,Alcohol use,0.34,26.55,Asia,Western Asia
Panama,PAN,76.22,All causes,Alcohol use,2.61,32.13,Americas,Latin America and the Caribbean
Papua New Guinea,PNG,65.35,All causes,Alcohol use,0.61,21.72,Oceania,Melanesia
Paraguay,PRY,70.26,All causes,Alcohol use,3.1,26.24,Americas,Latin America and the Caribbean
Peru,PER,72.38,All causes,Alcohol use,1.98,25.79,Americas,Latin America and the Caribbean
Philippines,PHL,69.27,All causes,Alcohol use,2.63,23.7,Asia,South-eastern Asia
Poland,POL,76.46,All causes,Alcohol use,5.24,28.11,Europe,Eastern Europe
Portugal,PRT,81.04,All causes,Alcohol use,4.73,33.04,Europe,Southern Europe
Puerto Rico,PRI,80.16,All causes,Alcohol use,3.63,33.76,Americas,Latin America and the Caribbean
Qatar,QAT,79.27,All causes,Alcohol use,0.55,28.93,Asia,Western Asia
Romania,ROU,74.18,All causes,Alcohol use,5.51,25.64,Europe,Eastern Europe
Russia,RUS,69.42,All causes,Alcohol use,5.43,24.42,Europe,Eastern Europe
Rwanda,RWA,66.07,All causes,Alcohol use,3.4,22.27,Africa,Sub-Saharan Africa
Saint Kitts and Nevis,KNA,71.68,All causes,Alcohol use,3.31,25.68,Americas,Latin America and the Caribbean
Saint Lucia,LCA,71.11,All causes,Alcohol use,3.95,27.31,Americas,Latin America and the Caribbean
Saint Vincent and the Grenadines,VCT,69.63,All causes,Alcohol use,4.33,26.97,Americas,Latin America and the Caribbean
Samoa,WSM,72.77,All causes,Alcohol use,1.05,25.31,Oceania,Polynesia
San Marino,SMR,80.88,All causes,Alcohol use,4.07,37.33,Europe,Southern Europe
Sao Tome and Principe,STP,67.59,All causes,Alcohol use,3.84,24.61,Africa,Sub-Saharan Africa
Saudi Arabia,SAU,76.94,All causes,Alcohol use,0.25,26.55,Asia,Western Asia
Senegal,SEN,67.09,All causes,Alcohol use,0.69,22.73,Africa,Sub-Saharan Africa
Serbia,SRB,74.19,All causes,Alcohol use,3.45,25.97,Europe,Southern Europe
Seychelles,SYC,71.29,All causes,Alcohol use,2.47,27.25,Africa,Sub-Saharan Africa
Sierra Leone,SLE,60.06,All causes,Alcohol use,1.99,22.44,Africa,Sub-Saharan Africa
Singapore,SGP,82.75,All causes,Alcohol use,0.6,36.69,Asia,South-eastern Asia
Slovakia,SVK,74.91,All causes,Alcohol use,4.03,27.04,Europe,Eastern Europe
Slovenia,SVN,80.69,All causes,Alcohol use,5.11,32.18,Europe,Southern Europe
Solomon Islands,SLB,70.35,All causes,Alcohol use,0.75,22.35,Oceania,Melanesia
Somalia,SOM,55.28,All causes,Alcohol use,0.58,16.52,Africa,Sub-Saharan Africa
South Africa,ZAF,62.34,All causes,Alcohol use,2.53,21.29,Africa,Sub-Saharan Africa
South Korea,KOR,83.7,All causes,Alcohol use,4.99,34.67,Asia,Eastern Asia
South Sudan,SSD,54.98,All causes,Alcohol use,0.69,19.69,Africa,Sub-Saharan Africa
Spain,ESP,83.01,All causes,Alcohol use,3.61,34.13,Europe,Southern Europe
Sri Lanka,LKA,76.4,All causes,Alcohol use,2.06,29.46,Asia,Southern Asia
Sudan,SDN,65.27,All causes,Alcohol use,0.14,24.23,Africa,Northern Africa
Suriname,SUR,70.27,All causes,Alcohol use,2.5,26.59,Americas,Latin America and the Caribbean
Sweden,SWE,82.98,All causes,Alcohol use,3.58,34.67,Europe,Northern Europe
Switzerland,CHE,83.99,All causes,Alcohol use,4.07,35.65,Europe,Western Europe
Syria,SYR,72.06,All causes,Alcohol use,0.25,25.78,Asia,Western Asia
Tajikistan,TJK,71.59,All causes,Alcohol use,1.49,24.9,Asia,Central Asia
Tanzania,TZA,66.2,All causes,Alcohol use,2.76,22.16,Africa,Sub-Saharan Africa
Thailand,THA,78.72,All causes,Alcohol use,4.16,30.79,Asia,South-eastern Asia
Togo,TGO,61.62,All causes,Alcohol use,1.75,21.92,Africa,Sub-Saharan Africa
Tokelau,TKL,75.23,All causes,Alcohol use,1.21,26.62,Oceania,Polynesia
Tonga,TON,70.99,All causes,Alcohol use,1.02,26.92,Oceania,Polynesia
Trinidad and Tobago,TTO,72.97,All causes,Alcohol use,2.25,26.14,Americas,Latin America and the Caribbean
Tunisia,TUN,73.77,All causes,Alcohol use,0.46,26.84,Africa,Northern Africa
Turkey,TUR,76.03,All causes,Alcohol use,0.49,27.86,Asia,Western Asia
Turkmenistan,TKM,69.26,All causes,Alcohol use,3.86,23.67,Asia,Central Asia
Tuvalu,TUV,64.55,All causes,Alcohol use,1.26,23.84,Oceania,Polynesia
Uganda,UGA,62.7,All causes,Alcohol use,3.08,21.16,Africa,Sub-Saharan Africa
Ukraine,UKR,71.62,All causes,Alcohol use,4.86,25.37,Europe,Eastern Europe
United Arab Emirates,ARE,78.71,All causes,Alcohol use,0.76,26.86,Asia,Western Asia
United Kingdom,GBR,80.74,All causes,Alcohol use,3.49,32.12,Europe,Northern Europe
United States,USA,77.2,All causes,Alcohol use,3.68,30.49,Americas,Northern America
Uruguay,URY,75.44,All causes,Alcohol use,3.13,28.83,Americas,Latin America and the Caribbean
Uzbekistan,UZB,70.86,All causes,Alcohol use,2.35,26.73,Asia,Central Asia
Vanuatu,VUT,70.45,All causes,Alcohol use,1.18,22.07,Oceania,Melanesia
Venezuela,VEN,70.55,All causes,Alcohol use,2.1,25.89,Americas,Latin America and the Caribbean
Vietnam,VNM,73.62,All causes,Alcohol use,5.81,27.31,Asia,South-eastern Asia
Yemen,YEM,63.75,All causes,Alcohol use,0.17,22.95,Asia,Western Asia
Zambia,ZMB,61.22,All causes,Alcohol use,2.28,18.03,Africa,Sub-Saharan Africa
Zimbabwe,ZWE,59.25,All causes,Alcohol use,2.06,16.13,Africa,Sub-Saharan Africa
